timestamp,temperature,vibration,current,pressure,runtime_hours,failure
2024-01-29 05:40:00,97.05,6.071,22.2,82.24,677.83,1
2024-01-29 05:50:00,67.62,2.395,10.9,66.9,678.0,0
2024-01-29 06:00:00,60.04,2.817,10.71,67.96,678.17,0
2024-01-29 06:10:00,70.83,2.359,10.95,70.68,678.33,0
2024-01-29 06:20:00,68.73,2.38,12.13,62.13,678.5,0
2024-01-29 06:30:00,61.73,1.705,11.88,66.68,678.67,0
2024-01-29 06:40:00,55.49,1.297,10.63,71.52,678.83,0
2024-01-29 06:50:00,75.2,5.748,14.58,74.66,679.0,0
2024-01-29 07:00:00,66.84,4.075,19.17,66.5,679.17,0
2024-01-29 07:10:00,75.09,5.474,16.2,80.78,679.33,0
2024-01-29 07:20:00,100.26,7.239,23.9,94.95,679.5,1
2024-01-29 07:30:00,53.29,1.563,13.12,71.34,679.67,0
2024-01-29 07:40:00,63.18,1.479,11.72,65.26,679.83,0
2024-01-29 07:50:00,66.56,1.366,13.26,63.44,680.0,0
2024-01-29 08:00:00,68.65,2.182,11.1,62.34,680.17,0
2024-01-29 08:10:00,59.82,2.704,15.38,64.05,680.33,0
2024-01-29 08:20:00,74.9,2.064,12.67,67.2,680.5,0
2024-01-29 08:30:00,56.5,2.038,11.06,63.31,680.67,0
2024-01-29 08:40:00,72.13,2.604,11.72,61.19,680.83,0
2024-01-29 08:50:00,61.22,1.886,11.23,72.34,681.0,0
2024-01-29 09:00:00,79.64,3.988,17.52,79.01,681.17,0
2024-01-29 09:10:00,85.29,7.597,17.04,83.23,681.33,0
2024-01-29 09:20:00,86.8,6.793,18.79,82.18,681.5,0
2024-01-29 09:30:00,103.24,8.49,28.13,91.64,681.67,1
2024-01-29 09:40:00,105.19,6.391,21.97,81.6,681.83,1
2024-01-29 09:50:00,80.89,3.788,14.19,74.93,682.0,0
2024-01-29 10:00:00,83.15,6.467,17.29,94.17,682.17,0
2024-01-29 10:10:00,92.76,7.525,17.91,65.69,682.33,0
2024-01-29 10:20:00,117.83,12.871,24.13,102.23,682.5,1
2024-01-29 10:30:00,96.21,6.999,23.03,102.04,682.67,1
2024-01-29 10:40:00,78.44,4.091,16.59,82.74,682.83,0
2024-01-29 10:50:00,72.38,4.537,16.69,64.42,683.0,0
2024-01-29 11:00:00,74.87,4.749,16.09,86.99,683.17,0
2024-01-29 11:10:00,105.03,9.343,23.26,95.71,683.33,1
2024-01-29 11:20:00,55.82,2.004,9.03,68.01,683.5,0
2024-01-29 11:30:00,61.76,2.639,11.42,64.44,683.67,0
2024-01-29 11:40:00,72.11,2.377,13.3,64.45,683.83,0
2024-01-29 11:50:00,68.48,2.605,11.15,73.17,684.0,0
2024-01-29 12:00:00,63.69,1.86,10.9,60.33,684.17,0
2024-01-29 12:10:00,67.61,1.813,15.51,64.08,684.33,0
2024-01-29 12:20:00,63.16,2.399,14.85,57.06,684.5,0
2024-01-29 12:30:00,71.13,2.297,12.62,69.94,684.67,0
2024-01-29 12:40:00,62.93,2.726,13.7,75.0,684.83,0
2024-01-29 12:50:00,65.44,2.317,9.22,57.1,685.0,0
2024-01-29 13:00:00,83.73,3.841,12.84,73.2,685.17,0
2024-01-29 13:10:00,72.45,4.493,13.34,81.69,685.33,0
2024-01-29 13:20:00,79.97,5.384,14.4,71.31,685.5,0
2024-01-29 13:30:00,91.58,7.454,27.02,96.27,685.67,1
2024-01-29 13:40:00,71.0,1.95,7.74,66.96,685.83,0
2024-01-29 13:50:00,61.99,2.58,12.62,60.41,686.0,0
2024-01-29 14:00:00,77.27,4.543,18.12,73.42,686.17,0
2024-01-29 14:10:00,69.57,3.432,17.41,77.07,686.33,0
2024-01-29 14:20:00,71.02,3.385,15.48,71.05,686.5,0
2024-01-29 14:30:00,94.23,10.582,21.78,92.58,686.67,1
2024-01-29 14:40:00,64.62,1.308,7.81,72.49,686.83,0
2024-01-29 14:50:00,64.63,1.437,11.26,64.02,687.0,0
2024-01-29 15:00:00,70.34,2.423,13.31,60.93,687.17,0
2024-01-29 15:10:00,66.67,2.246,11.09,65.87,687.33,0
2024-01-29 15:20:00,67.21,2.393,15.53,60.26,687.5,0
2024-01-29 15:30:00,58.54,2.042,11.75,62.1,687.67,0
2024-01-29 15:40:00,61.93,2.315,12.88,65.28,687.83,0
2024-01-29 15:50:00,74.74,1.743,10.2,63.31,688.0,0
2024-01-29 16:00:00,66.45,3.741,15.04,76.35,688.17,0
2024-01-29 16:10:00,78.84,4.452,11.99,81.49,688.33,0
2024-01-29 16:20:00,68.4,4.793,15.7,68.98,688.5,0
2024-01-29 16:30:00,104.59,8.527,32.22,89.3,688.67,1
2024-01-29 16:40:00,80.05,5.155,16.76,74.66,688.83,0
2024-01-29 16:50:00,98.22,6.556,16.23,69.66,689.0,0
2024-01-29 17:00:00,116.8,9.598,29.54,97.35,689.17,1
2024-01-29 17:10:00,73.49,4.3,15.58,62.35,689.33,0
2024-01-29 17:20:00,108.62,8.821,26.74,91.42,689.5,1
2024-01-29 17:30:00,67.3,2.686,10.78,66.37,689.67,0
2024-01-29 17:40:00,68.59,1.758,8.61,64.88,689.83,0
2024-01-29 17:50:00,66.29,2.337,12.43,77.0,690.0,0
2024-01-29 18:00:00,67.74,1.982,12.08,70.03,690.17,0
2024-01-29 18:10:00,74.33,1.929,11.44,61.05,690.33,0
2024-01-29 18:20:00,66.32,2.353,13.77,58.96,690.5,0
2024-01-29 18:30:00,68.34,1.864,11.93,76.18,690.67,0
2024-01-29 18:40:00,58.73,2.012,10.24,72.22,690.83,0
2024-01-29 18:50:00,54.36,1.276,9.4,68.85,691.0,0
2024-01-29 19:00:00,81.2,3.867,15.06,76.39,691.17,0
2024-01-29 19:10:00,70.18,4.208,20.59,80.82,691.33,0
2024-01-29 19:20:00,76.11,3.211,16.15,71.72,691.5,0
2024-01-29 19:30:00,110.76,10.494,29.55,98.26,691.67,1
2024-01-29 19:40:00,70.14,4.398,16.32,73.76,691.83,0
2024-01-29 19:50:00,76.73,4.49,16.17,67.13,692.0,0
2024-01-29 20:00:00,101.56,9.66,27.57,95.7,692.17,1
2024-01-29 20:10:00,63.94,2.235,11.52,75.59,692.33,0
2024-01-29 20:20:00,70.02,2.07,13.2,67.65,692.5,0
2024-01-29 20:30:00,63.6,1.97,11.58,76.27,692.67,0
2024-01-29 20:40:00,65.28,2.216,14.88,56.79,692.83,0
2024-01-29 20:50:00,65.28,2.318,13.37,66.84,693.0,0
2024-01-29 21:00:00,64.65,2.709,14.28,52.53,693.17,0
2024-01-29 21:10:00,74.97,3.788,13.92,72.79,693.33,0
2024-01-29 21:20:00,78.18,6.481,23.03,75.35,693.5,0
2024-01-29 21:30:00,91.8,6.11,17.99,86.49,693.67,0
2024-01-29 21:40:00,104.56,11.522,26.06,110.88,693.83,1
2024-01-29 21:50:00,88.61,7.453,23.34,96.74,694.0,1
2024-01-29 22:00:00,63.25,2.483,10.31,53.94,694.17,0
2024-01-29 22:10:00,70.57,2.214,12.58,73.78,694.33,0
2024-01-29 22:20:00,73.96,2.681,14.82,73.84,694.5,0
2024-01-29 22:30:00,69.34,3.692,17.94,67.0,694.67,0
2024-01-29 22:40:00,84.22,5.218,20.29,88.6,694.83,0
2024-01-29 22:50:00,106.23,8.577,27.19,110.39,695.0,1
2024-01-29 23:00:00,69.27,3.083,14.29,74.36,695.17,0
2024-01-29 23:10:00,109.63,7.084,26.76,92.13,695.33,1
2024-01-29 23:20:00,62.93,2.467,13.93,57.94,695.5,0
2024-01-29 23:30:00,61.17,1.743,14.33,70.43,695.67,0
2024-01-29 23:40:00,62.53,2.541,9.41,60.63,695.83,0
2024-01-29 23:50:00,68.88,2.038,11.18,63.19,696.0,0
2024-01-30 00:00:00,66.89,2.596,14.2,67.79,696.17,0
2024-01-30 00:10:00,66.36,1.827,9.61,70.35,696.33,0
2024-01-30 00:20:00,74.22,1.898,9.99,73.25,696.5,0
2024-01-30 00:30:00,62.75,1.889,11.27,69.18,696.67,0
2024-01-30 00:40:00,69.31,1.967,12.81,62.28,696.83,0
2024-01-30 00:50:00,65.3,1.817,15.03,54.1,697.0,0
2024-01-30 01:00:00,62.2,2.186,11.52,71.4,697.17,0
2024-01-30 01:10:00,63.13,2.293,11.59,69.9,697.33,0
2024-01-30 01:20:00,61.59,2.158,12.51,60.73,697.5,0
2024-01-30 01:30:00,80.11,5.291,15.84,79.85,697.67,0
2024-01-30 01:40:00,82.96,3.176,16.09,79.99,697.83,0
2024-01-30 01:50:00,79.65,7.477,18.29,91.14,698.0,0
2024-01-30 02:00:00,102.75,11.952,22.98,92.43,698.17,1
2024-01-30 02:10:00,68.66,4.349,16.18,81.41,698.33,0
2024-01-30 02:20:00,109.6,8.594,23.93,92.57,698.5,1
2024-01-30 02:30:00,74.06,3.889,14.55,88.6,698.67,0
2024-01-30 02:40:00,79.41,4.522,16.78,69.08,698.83,0
2024-01-30 02:50:00,81.65,7.897,22.45,86.39,699.0,0
2024-01-30 03:00:00,101.63,12.977,32.01,94.24,699.17,1
2024-01-30 03:10:00,88.41,6.659,18.39,90.84,699.33,0
2024-01-30 03:20:00,120.93,11.056,28.05,115.88,699.5,1
2024-01-30 03:30:00,100.72,8.573,23.47,115.63,699.67,1
2024-01-30 03:40:00,63.18,3.411,14.19,77.84,699.83,0
2024-01-30 03:50:00,87.7,5.315,18.0,81.56,700.0,0
2024-01-30 04:00:00,99.42,11.389,25.63,109.35,700.17,1
2024-01-30 04:10:00,83.1,7.191,20.05,84.57,700.33,0
2024-01-30 04:20:00,111.04,10.866,24.27,107.72,700.5,1
2024-01-30 04:30:00,69.57,4.151,16.26,75.65,700.67,0
2024-01-30 04:40:00,95.87,8.665,28.33,101.29,700.83,1
2024-01-30 04:50:00,62.77,1.607,11.65,60.59,701.0,0
2024-01-30 05:00:00,75.03,5.076,15.77,74.22,701.17,0
2024-01-30 05:10:00,64.74,3.542,14.97,69.95,701.33,0
2024-01-30 05:20:00,70.43,4.656,12.67,78.63,701.5,0
2024-01-30 05:30:00,99.45,7.936,23.85,102.91,701.67,1
2024-01-30 05:40:00,73.12,3.646,13.68,74.08,701.83,0
2024-01-30 05:50:00,73.56,3.81,17.54,82.54,702.0,0
2024-01-30 06:00:00,82.13,4.4,16.71,68.74,702.17,0
2024-01-30 06:10:00,96.7,10.137,22.59,99.66,702.33,1
2024-01-30 06:20:00,68.56,1.935,13.33,70.0,702.5,0
2024-01-30 06:30:00,68.78,2.446,11.85,61.6,702.67,0
2024-01-30 06:40:00,74.77,2.691,12.7,76.64,702.83,0
2024-01-30 06:50:00,61.86,2.29,11.87,53.3,703.0,0
2024-01-30 07:00:00,65.64,1.755,13.65,68.68,703.17,0
2024-01-30 07:10:00,55.19,1.98,14.55,73.89,703.33,0
2024-01-30 07:20:00,54.01,2.079,13.9,68.46,703.5,0
2024-01-30 07:30:00,73.54,2.041,14.21,61.89,703.67,0
2024-01-30 07:40:00,65.55,2.621,13.47,65.13,703.83,0
2024-01-30 07:50:00,71.89,1.579,13.06,70.34,704.0,0
2024-01-30 08:00:00,60.22,1.678,10.6,59.02,704.17,0
2024-01-30 08:10:00,67.6,2.433,14.64,65.74,704.33,0
2024-01-30 08:20:00,77.46,1.897,14.89,66.21,704.5,0
2024-01-30 08:30:00,67.42,1.837,11.92,59.7,704.67,0
2024-01-30 08:40:00,69.29,1.565,11.75,70.53,704.83,0
2024-01-30 08:50:00,67.01,2.17,13.09,65.17,705.0,0
2024-01-30 09:00:00,58.35,2.139,12.96,59.42,705.17,0
2024-01-30 09:10:00,71.94,2.711,12.01,60.96,705.33,0
2024-01-30 09:20:00,64.44,2.333,10.18,63.18,705.5,0
2024-01-30 09:30:00,68.44,2.144,12.87,72.27,705.67,0
2024-01-30 09:40:00,57.52,2.704,12.76,66.19,705.83,0
2024-01-30 09:50:00,62.58,1.679,13.39,70.63,706.0,0
2024-01-30 10:00:00,70.11,2.267,13.33,62.26,706.17,0
2024-01-30 10:10:00,66.64,1.551,11.83,70.2,706.33,0
2024-01-30 10:20:00,76.42,1.836,14.07,77.39,706.5,0
2024-01-30 10:30:00,64.39,1.635,12.07,69.07,706.67,0
2024-01-30 10:40:00,55.92,2.461,11.49,69.08,706.83,0
2024-01-30 10:50:00,78.46,3.25,14.5,76.78,707.0,0
2024-01-30 11:00:00,77.01,3.551,13.38,72.38,707.17,0
2024-01-30 11:10:00,78.24,3.278,16.02,81.98,707.33,0
2024-01-30 11:20:00,104.34,6.238,25.68,105.15,707.5,1
2024-01-30 11:30:00,59.38,2.077,12.72,62.3,707.67,0
2024-01-30 11:40:00,64.56,2.485,15.04,64.11,707.83,0
2024-01-30 11:50:00,74.83,1.75,11.49,71.8,708.0,0
2024-01-30 12:00:00,77.09,4.326,17.2,77.15,708.17,0
2024-01-30 12:10:00,77.93,5.53,20.39,94.55,708.33,0
2024-01-30 12:20:00,93.39,7.141,25.44,86.02,708.5,0
2024-01-30 12:30:00,109.08,12.578,30.4,107.53,708.67,1
2024-01-30 12:40:00,101.95,7.0,25.54,92.77,708.83,1
2024-01-30 12:50:00,59.36,1.622,13.85,60.75,709.0,0
2024-01-30 13:00:00,67.59,2.269,15.57,76.46,709.17,0
2024-01-30 13:10:00,69.87,2.213,11.36,62.26,709.33,0
2024-01-30 13:20:00,63.09,1.855,13.51,67.01,709.5,0
2024-01-30 13:30:00,73.03,1.637,14.84,61.03,709.67,0
2024-01-30 13:40:00,68.5,3.288,13.94,66.49,709.83,0
2024-01-30 13:50:00,59.81,2.217,12.61,63.76,710.0,0
2024-01-30 14:00:00,70.31,1.636,11.46,56.28,710.17,0
2024-01-30 14:10:00,76.31,3.81,14.96,78.33,710.33,0
2024-01-30 14:20:00,91.65,5.422,17.86,85.3,710.5,0
2024-01-30 14:30:00,87.17,5.674,20.61,83.36,710.67,0
2024-01-30 14:40:00,131.47,11.367,34.76,104.34,710.83,1
2024-01-30 14:50:00,110.33,9.808,27.8,98.08,711.0,1
2024-01-30 15:00:00,73.0,4.061,16.63,75.77,711.17,0
2024-01-30 15:10:00,100.91,5.581,21.96,89.72,711.33,1
2024-01-30 15:20:00,62.13,2.793,12.76,62.25,711.5,0
2024-01-30 15:30:00,70.49,2.13,11.73,66.43,711.67,0
2024-01-30 15:40:00,65.11,2.713,11.84,58.86,711.83,0
2024-01-30 15:50:00,62.44,2.565,13.8,71.28,712.0,0
2024-01-30 16:00:00,57.76,1.764,10.25,72.43,712.17,0
2024-01-30 16:10:00,62.4,2.458,8.78,72.01,712.33,0
2024-01-30 16:20:00,56.43,1.912,14.33,68.49,712.5,0
2024-01-30 16:30:00,65.29,1.421,12.65,53.49,712.67,0
2024-01-30 16:40:00,65.7,2.036,12.76,69.44,712.83,0
2024-01-30 16:50:00,57.3,2.327,10.89,63.44,713.0,0
2024-01-30 17:00:00,67.49,2.037,13.24,61.71,713.17,0
2024-01-30 17:10:00,65.76,2.282,13.34,66.75,713.33,0
2024-01-30 17:20:00,76.97,2.425,10.23,72.62,713.5,0
2024-01-30 17:30:00,60.2,2.414,14.49,75.13,713.67,0
2024-01-30 17:40:00,69.43,1.738,12.84,71.71,713.83,0
2024-01-30 17:50:00,81.13,4.523,15.31,76.97,714.0,0
2024-01-30 18:00:00,82.22,5.605,17.83,78.29,714.17,0
2024-01-30 18:10:00,90.01,5.236,16.37,93.19,714.33,0
2024-01-30 18:20:00,119.12,10.717,26.36,93.62,714.5,1
2024-01-30 18:30:00,94.54,7.157,21.77,95.15,714.67,1
2024-01-30 18:40:00,77.45,2.337,12.16,69.24,714.83,0
2024-01-30 18:50:00,69.09,2.464,13.82,67.92,715.0,0
2024-01-30 19:00:00,70.16,1.998,10.77,54.64,715.17,0
2024-01-30 19:10:00,64.39,2.355,11.83,69.48,715.33,0
2024-01-30 19:20:00,59.47,1.65,11.29,60.78,715.5,0
2024-01-30 19:30:00,77.8,5.378,15.86,78.41,715.67,0
2024-01-30 19:40:00,84.54,5.719,15.86,75.74,715.83,0
2024-01-30 19:50:00,74.69,5.317,20.12,75.01,716.0,0
2024-01-30 20:00:00,104.13,10.198,27.18,101.03,716.17,1
2024-01-30 20:10:00,75.01,3.916,14.65,74.66,716.33,0
2024-01-30 20:20:00,88.48,6.992,28.66,101.29,716.5,1
2024-01-30 20:30:00,61.19,1.733,15.79,59.48,716.67,0
2024-01-30 20:40:00,69.24,4.633,16.11,76.83,716.83,0
2024-01-30 20:50:00,65.5,4.911,13.64,79.2,717.0,0
2024-01-30 21:00:00,72.01,3.579,18.54,78.43,717.17,0
2024-01-30 21:10:00,103.59,8.965,24.42,102.4,717.33,1
2024-01-30 21:20:00,60.52,2.622,11.72,71.53,717.5,0
2024-01-30 21:30:00,59.22,2.655,11.27,67.23,717.67,0
2024-01-30 21:40:00,63.58,2.694,10.39,64.62,717.83,0
2024-01-30 21:50:00,71.63,2.273,11.56,70.98,718.0,0
2024-01-30 22:00:00,63.69,2.193,10.73,73.75,718.17,0
2024-01-30 22:10:00,67.06,2.607,12.89,58.48,718.33,0
2024-01-30 22:20:00,65.32,2.97,11.96,59.92,718.5,0
2024-01-30 22:30:00,58.71,1.816,11.25,64.16,718.67,0
2024-01-30 22:40:00,71.66,2.722,11.44,58.53,718.83,0
2024-01-30 22:50:00,77.97,4.138,16.18,73.11,719.0,0
2024-01-30 23:00:00,69.29,3.588,17.91,80.4,719.17,0
2024-01-30 23:10:00,78.6,4.101,17.03,73.68,719.33,0
2024-01-30 23:20:00,85.51,6.869,25.26,97.25,719.5,1
2024-01-30 23:30:00,70.82,1.902,13.57,72.2,719.67,0
2024-01-30 23:40:00,68.29,2.106,13.48,62.69,719.83,0
2024-01-30 23:50:00,65.93,1.816,14.72,66.49,720.0,0
2024-01-31 00:00:00,66.35,1.958,10.22,68.1,720.17,0
2024-01-31 00:10:00,66.06,2.186,11.72,65.9,720.33,0
2024-01-31 00:20:00,72.85,2.265,15.46,71.85,720.5,0
2024-01-31 00:30:00,60.84,1.599,12.6,60.43,720.67,0
2024-01-31 00:40:00,70.62,2.731,10.99,82.42,720.83,0
2024-01-31 00:50:00,90.74,6.696,18.87,86.78,721.0,0
2024-01-31 01:00:00,82.35,5.124,20.94,94.19,721.17,0
2024-01-31 01:10:00,115.83,8.651,25.16,97.28,721.33,1
2024-01-31 01:20:00,120.88,7.431,23.81,88.97,721.5,1
2024-01-31 01:30:00,62.81,2.394,11.08,62.17,721.67,0
2024-01-31 01:40:00,69.2,2.742,12.61,66.32,721.83,0
2024-01-31 01:50:00,58.83,2.053,12.43,64.49,722.0,0
2024-01-31 02:00:00,67.2,1.916,10.5,69.71,722.17,0
2024-01-31 02:10:00,69.63,2.639,11.05,58.66,722.33,0
2024-01-31 02:20:00,83.85,5.267,13.39,84.78,722.5,0
2024-01-31 02:30:00,79.32,4.571,17.08,72.47,722.67,0
2024-01-31 02:40:00,62.52,5.222,15.83,72.9,722.83,0
2024-01-31 02:50:00,104.66,8.009,26.06,110.22,723.0,1
2024-01-31 03:00:00,69.6,3.249,13.5,76.13,723.17,0
2024-01-31 03:10:00,80.59,4.131,17.9,78.48,723.33,0
2024-01-31 03:20:00,77.85,3.574,18.48,74.51,723.5,0
2024-01-31 03:30:00,111.32,7.647,23.35,81.27,723.67,1
2024-01-31 03:40:00,78.52,2.838,13.52,68.68,723.83,0
2024-01-31 03:50:00,70.76,2.44,12.66,73.46,724.0,0
2024-01-31 04:00:00,64.09,2.35,10.29,68.69,724.17,0
2024-01-31 04:10:00,72.61,3.226,15.26,70.11,724.33,0
2024-01-31 04:20:00,78.0,4.342,14.71,81.51,724.5,0
2024-01-31 04:30:00,73.46,4.088,12.03,71.57,724.67,0
2024-01-31 04:40:00,89.12,7.822,28.27,105.48,724.83,1
2024-01-31 04:50:00,63.85,2.129,11.76,68.67,725.0,0
2024-01-31 05:00:00,59.68,2.397,14.24,63.87,725.17,0
2024-01-31 05:10:00,66.56,2.594,14.48,63.34,725.33,0
2024-01-31 05:20:00,67.11,1.875,13.55,59.64,725.5,0
2024-01-31 05:30:00,57.44,2.196,13.67,55.27,725.67,0
2024-01-31 05:40:00,66.8,1.418,12.14,67.79,725.83,0
2024-01-31 05:50:00,69.94,2.47,15.38,66.78,726.0,0
2024-01-31 06:00:00,72.7,5.027,15.14,83.02,726.17,0
2024-01-31 06:10:00,85.4,6.441,21.25,80.9,726.33,0
2024-01-31 06:20:00,90.67,7.936,18.17,78.13,726.5,0
2024-01-31 06:30:00,121.89,9.117,24.53,113.69,726.67,1
2024-01-31 06:40:00,109.2,10.993,28.5,109.48,726.83,1
2024-01-31 06:50:00,67.17,4.745,17.75,80.16,727.0,0
2024-01-31 07:00:00,78.79,3.89,15.04,75.32,727.17,0
2024-01-31 07:10:00,112.53,7.8,23.09,93.09,727.33,1
2024-01-31 07:20:00,65.25,2.58,10.58,68.72,727.5,0
2024-01-31 07:30:00,79.11,1.73,14.08,63.59,727.67,0
2024-01-31 07:40:00,60.69,2.116,11.72,71.46,727.83,0
2024-01-31 07:50:00,68.48,2.849,12.14,66.78,728.0,0
2024-01-31 08:00:00,64.4,2.888,14.55,73.35,728.17,0
2024-01-31 08:10:00,85.15,5.055,14.8,66.67,728.33,0
2024-01-31 08:20:00,67.51,4.101,15.6,76.29,728.5,0
2024-01-31 08:30:00,78.08,3.66,13.36,71.97,728.67,0
2024-01-31 08:40:00,89.28,9.674,24.63,90.28,728.83,1
2024-01-31 08:50:00,63.79,2.337,14.83,61.46,729.0,0
2024-01-31 09:00:00,75.68,4.298,17.87,84.4,729.17,0
2024-01-31 09:10:00,86.81,5.363,19.25,88.12,729.33,0
2024-01-31 09:20:00,72.33,6.683,20.13,81.05,729.5,0
2024-01-31 09:30:00,125.22,9.408,28.76,111.3,729.67,1
2024-01-31 09:40:00,111.95,8.704,25.99,97.45,729.83,1
2024-01-31 09:50:00,60.5,2.352,13.61,77.49,730.0,0
2024-01-31 10:00:00,68.6,2.328,12.14,74.91,730.17,0
2024-01-31 10:10:00,66.36,1.936,12.3,70.22,730.33,0
2024-01-31 10:20:00,62.09,1.805,14.76,64.64,730.5,0
2024-01-31 10:30:00,68.32,1.984,13.5,73.02,730.67,0
2024-01-31 10:40:00,61.9,1.955,14.63,68.78,730.83,0
2024-01-31 10:50:00,67.37,2.377,12.98,52.44,731.0,0
2024-01-31 11:00:00,63.21,1.93,11.43,71.04,731.17,0
2024-01-31 11:10:00,59.61,2.899,11.77,63.96,731.33,0
2024-01-31 11:20:00,68.49,2.544,13.16,61.91,731.5,0
2024-01-31 11:30:00,71.35,2.61,11.98,72.2,731.67,0
2024-01-31 11:40:00,68.61,2.032,10.61,80.62,731.83,0
2024-01-31 11:50:00,71.96,2.869,14.96,69.15,732.0,0
2024-01-31 12:00:00,69.58,2.011,11.75,66.7,732.17,0
2024-01-31 12:10:00,76.67,5.348,15.49,85.16,732.33,0
2024-01-31 12:20:00,77.59,4.451,17.97,72.18,732.5,0
2024-01-31 12:30:00,71.28,4.807,13.78,72.96,732.67,0
2024-01-31 12:40:00,108.39,8.043,26.57,103.95,732.83,1
2024-01-31 12:50:00,73.95,5.599,17.42,85.98,733.0,0
2024-01-31 13:00:00,89.43,5.923,19.08,73.63,733.17,0
2024-01-31 13:10:00,122.32,10.276,28.56,108.51,733.33,1
2024-01-31 13:20:00,100.96,6.701,24.62,95.24,733.5,1
2024-01-31 13:30:00,73.22,2.13,10.79,64.78,733.67,0
2024-01-31 13:40:00,61.56,1.73,13.57,65.78,733.83,0
2024-01-31 13:50:00,71.09,2.385,13.54,63.2,734.0,0
2024-01-31 14:00:00,74.78,3.659,15.11,71.87,734.17,0
2024-01-31 14:10:00,93.08,6.891,20.38,81.07,734.33,0
2024-01-31 14:20:00,93.99,7.318,22.63,90.06,734.5,0
2024-01-31 14:30:00,119.89,10.785,26.61,118.23,734.67,1
2024-01-31 14:40:00,115.51,9.735,27.32,107.42,734.83,1
2024-01-31 14:50:00,123.53,11.022,31.36,87.01,735.0,1
2024-01-31 15:00:00,77.04,3.593,16.88,75.43,735.17,0
2024-01-31 15:10:00,78.73,3.787,14.7,78.37,735.33,0
2024-01-31 15:20:00,103.83,6.801,20.45,90.9,735.5,1
2024-01-31 15:30:00,52.25,2.323,11.64,65.0,735.67,0
2024-01-31 15:40:00,71.38,1.56,12.01,62.38,735.83,0
2024-01-31 15:50:00,68.68,2.019,11.16,66.23,736.0,0
2024-01-31 16:00:00,66.7,3.082,10.16,64.44,736.17,0
2024-01-31 16:10:00,59.49,2.526,14.13,62.36,736.33,0
2024-01-31 16:20:00,66.23,2.391,14.09,69.05,736.5,0
2024-01-31 16:30:00,57.32,2.238,10.82,61.44,736.67,0
2024-01-31 16:40:00,72.54,2.417,12.83,58.77,736.83,0
2024-01-31 16:50:00,62.21,2.587,11.33,67.13,737.0,0
2024-01-31 17:00:00,77.08,2.454,12.15,66.01,737.17,0
2024-01-31 17:10:00,70.42,2.616,11.62,64.83,737.33,0
2024-01-31 17:20:00,63.57,2.772,11.44,69.76,737.5,0
2024-01-31 17:30:00,60.16,2.351,15.2,65.37,737.67,0
2024-01-31 17:40:00,67.17,1.848,11.68,67.23,737.83,0
2024-01-31 17:50:00,62.4,2.143,11.63,66.77,738.0,0
2024-01-31 18:00:00,67.46,1.458,10.8,58.6,738.17,0
2024-01-31 18:10:00,76.14,4.659,17.43,68.51,738.33,0
2024-01-31 18:20:00,64.11,5.308,12.32,87.66,738.5,0
2024-01-31 18:30:00,67.09,3.395,16.02,76.87,738.67,0
2024-01-31 18:40:00,105.6,9.196,23.23,91.75,738.83,1
2024-01-31 18:50:00,77.74,4.477,17.02,70.92,739.0,0
2024-01-31 19:00:00,75.71,4.995,16.51,80.89,739.17,0
2024-01-31 19:10:00,82.73,2.754,19.44,75.52,739.33,0
2024-01-31 19:20:00,114.35,8.241,26.5,103.84,739.5,1
2024-01-31 19:30:00,74.54,3.885,15.87,77.43,739.67,0
2024-01-31 19:40:00,82.23,4.14,14.9,69.58,739.83,0
2024-01-31 19:50:00,84.0,5.536,15.84,79.98,740.0,0
2024-01-31 20:00:00,116.61,11.88,31.45,122.48,740.17,1
2024-01-31 20:10:00,86.53,6.06,21.73,84.83,740.33,0
2024-01-31 20:20:00,125.62,11.703,32.22,101.42,740.5,1
2024-01-31 20:30:00,107.75,7.573,29.49,92.25,740.67,1
2024-01-31 20:40:00,58.09,2.858,11.77,63.13,740.83,0
2024-01-31 20:50:00,62.86,1.584,11.34,69.94,741.0,0
2024-01-31 21:00:00,64.24,1.955,12.18,63.54,741.17,0
2024-01-31 21:10:00,67.12,2.156,11.57,59.8,741.33,0
2024-01-31 21:20:00,68.64,2.05,12.88,73.15,741.5,0
2024-01-31 21:30:00,75.61,2.622,14.49,63.93,741.67,0
2024-01-31 21:40:00,64.79,2.413,11.78,66.31,741.83,0
2024-01-31 21:50:00,64.23,2.547,12.9,67.66,742.0,0
2024-01-31 22:00:00,72.56,2.091,12.22,69.64,742.17,0
2024-01-31 22:10:00,67.87,2.392,13.8,57.8,742.33,0
2024-01-31 22:20:00,76.55,2.578,11.45,64.55,742.5,0
2024-01-31 22:30:00,69.39,2.187,9.06,64.29,742.67,0
2024-01-31 22:40:00,62.49,2.677,13.28,64.45,742.83,0
2024-01-31 22:50:00,61.25,2.325,14.27,70.0,743.0,0
2024-01-31 23:00:00,59.8,2.744,13.68,68.83,743.17,0
2024-01-31 23:10:00,69.82,2.188,11.48,71.88,743.33,0
2024-01-31 23:20:00,72.05,2.521,11.21,62.73,743.5,0
2024-01-31 23:30:00,75.76,2.353,13.72,68.62,743.67,0
2024-01-31 23:40:00,72.36,2.382,12.52,69.75,743.83,0
2024-01-31 23:50:00,72.32,2.311,12.5,70.53,744.0,0
2024-02-01 00:00:00,66.21,2.589,15.58,58.99,744.17,0
